1,15:41:53,300,3000,5.4171082849127075,up
2,15:42:23,300,3500,10.617212299405546,up
3,15:42:53,300,3000,7.3628440616268485,down
4,15:43:23,300,3500,4.011700786054058,down
5,15:43:53,400,3500,9.295973517118231,up
6,15:44:23,300,3500,5.486918155112876,down
7,15:44:53,300,3000,5.8820761727158635,up
8,15:45:23,300,3500,2.3412608695124524,down
9,15:45:53,400,3500,4.497395096983553,up
10,15:46:23,300,3500,3.778665558791125,down
